county,precinct,office,district,seats,party,candidate,votes
Elkhart,Osolo 14,U.S. House,2,1,LBT,William E. HENRY,8
Elkhart,Osolo 14,Governor,,1,,Write-In,0
Elkhart,Osolo 14,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,17
Elkhart,Osolo 14,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,264
Elkhart,Osolo 14,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,396
Elkhart,Osolo 14,Attorney General,,1,DEM,Destiny WELLS,266
Elkhart,Osolo 14,Attorney General,,1,REP,Todd ROKITA,411
Elkhart,Osolo 14,State House,48,1,REP,Doug MILLER,503
Elkhart,Osolo 14,County Commissioner,2,1,REP,Bradley D ROGERS,501
Elkhart,Osolo 14,County Commissioner,3,1,REP,Suzie WEIRICK,518
Elkhart,Osolo 14,County Coroner,,1,REP,Mervin D MILLER,513
Elkhart,Osolo 14,County Surveyor,,1,REP,Philip C BARKER,504
Elkhart,Osolo 14,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,514
Elkhart,Osolo 14,County Council,At Large,3,REP,Adam M BUJALSKI,364
Elkhart,Osolo 14,County Council,At Large,3,DEM,Kevin PETERS,219
Elkhart,Osolo 14,County Council,At Large,3,DEM,Ralph SPELBRING,185
Elkhart,Osolo 14,County Council,At Large,3,REP,Steven E CLARK,355
Elkhart,Osolo 14,County Council,At Large,3,REP,Thomas W STUMP,357
Elkhart,Osolo 14,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,505
Elkhart,Osolo 14,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,523
Elkhart,Osolo 14,Elkhart School Board,At Large,3,NP,Anne M Von Der VELLEN,328
Elkhart,Osolo 14,Elkhart School Board,At Large,3,NP,Eric IVORY,206
Elkhart,Osolo 15,President,,1,,Write-In,0
Elkhart,Osolo 15,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,6
Elkhart,Osolo 15,President,,1,REP,Donald J. TRUMP / JD Vance,288
Elkhart,Osolo 15,President,,1,DEM,Kamala D. HARRIS / Tim Walz,132
Elkhart,Osolo 15,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,1
Elkhart,Osolo 15,U.S. Senate,,1,LBT,Andrew HORNING,11
Elkhart,Osolo 15,U.S. Senate,,1,,Write-In,0
Elkhart,Osolo 15,U.S. Senate,,1,REP,Jim BANKS,290
Elkhart,Osolo 15,U.S. Senate,,1,DEM,Valerie McCRAY,123
Elkhart,Osolo 15,U.S. House,2,1,DEM,Lori A CAMP,123
Elkhart,Osolo 15,U.S. House,2,1,,Write-In,0
Elkhart,Osolo 15,U.S. House,2,1,REP,Rudy YAKYM,298
Elkhart,Osolo 15,U.S. House,2,1,LBT,William E. HENRY,7
Elkhart,Osolo 15,Governor,,1,,Write-In,0
Elkhart,Osolo 15,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,15
Elkhart,Osolo 15,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,141
Elkhart,Osolo 15,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,270
Elkhart,Osolo 15,Attorney General,,1,DEM,Destiny WELLS,137
Elkhart,Osolo 15,Attorney General,,1,REP,Todd ROKITA,290
Elkhart,Osolo 15,State House,48,1,REP,Doug MILLER,341
Elkhart,Osolo 15,County Commissioner,2,1,REP,Bradley D ROGERS,340
Elkhart,Osolo 15,County Commissioner,3,1,REP,Suzie WEIRICK,372
Elkhart,Osolo 15,County Coroner,,1,REP,Mervin D MILLER,355
Elkhart,Osolo 15,County Surveyor,,1,REP,Philip C BARKER,355
Elkhart,Osolo 15,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,352
Elkhart,Osolo 15,County Council,At Large,3,REP,Adam M BUJALSKI,271
Elkhart,Osolo 15,County Council,At Large,3,DEM,Kevin PETERS,125
Elkhart,Osolo 15,County Council,At Large,3,DEM,Ralph SPELBRING,101
Elkhart,Osolo 15,County Council,At Large,3,REP,Steven E CLARK,260
Elkhart,Osolo 15,County Council,At Large,3,REP,Thomas W STUMP,266
Elkhart,Osolo 15,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,357
Elkhart,Osolo 15,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,358
Elkhart,Osolo 15,Elkhart School Board,At Large,3,NP,Anne M Von Der VELLEN,223
Elkhart,Osolo 15,Elkhart School Board,At Large,3,NP,Eric IVORY,143
Elkhart,Osolo 16,President,,1,,Write-In,1
Elkhart,Osolo 16,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Elkhart,Osolo 16,President,,1,REP,Donald J. TRUMP / JD Vance,571
Elkhart,Osolo 16,President,,1,DEM,Kamala D. HARRIS / Tim Walz,272
Elkhart,Osolo 16,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,8
Elkhart,Osolo 16,U.S. Senate,,1,LBT,Andrew HORNING,11
Elkhart,Osolo 16,U.S. Senate,,1,,Write-In,0
Elkhart,Osolo 16,U.S. Senate,,1,REP,Jim BANKS,585
Elkhart,Osolo 16,U.S. Senate,,1,DEM,Valerie McCRAY,261
Elkhart,Osolo 16,U.S. House,2,1,DEM,Lori A CAMP,256
Elkhart,Osolo 16,U.S. House,2,1,,Write-In,0
Elkhart,Osolo 16,U.S. House,2,1,REP,Rudy YAKYM,590
Elkhart,Osolo 16,U.S. House,2,1,LBT,William E. HENRY,10
Elkhart,Osolo 16,Governor,,1,,Write-In,1
Elkhart,Osolo 16,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,22
Elkhart,Osolo 16,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,289
Elkhart,Osolo 16,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,548
Elkhart,Osolo 16,Attorney General,,1,DEM,Destiny WELLS,275
Elkhart,Osolo 16,Attorney General,,1,REP,Todd ROKITA,582
Elkhart,Osolo 16,State House,48,1,REP,Doug MILLER,682
Elkhart,Osolo 16,County Commissioner,2,1,REP,Bradley D ROGERS,669
Elkhart,Osolo 16,County Commissioner,3,1,REP,Suzie WEIRICK,684
Elkhart,Osolo 16,County Coroner,,1,REP,Mervin D MILLER,693
Elkhart,Osolo 16,County Surveyor,,1,REP,Philip C BARKER,690
Elkhart,Osolo 16,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,684
Elkhart,Osolo 16,County Council,At Large,3,REP,Adam M BUJALSKI,537
Elkhart,Osolo 16,County Council,At Large,3,DEM,Kevin PETERS,250
Elkhart,Osolo 16,County Council,At Large,3,DEM,Ralph SPELBRING,207
Elkhart,Osolo 16,County Council,At Large,3,REP,Steven E CLARK,509
Elkhart,Osolo 16,County Council,At Large,3,REP,Thomas W STUMP,500
Elkhart,Osolo 16,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,687
Elkhart,Osolo 16,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,695
Elkhart,Osolo 16,Elkhart School Board,At Large,3,NP,Anne M Von Der VELLEN,390
Elkhart,Osolo 16,Elkhart School Board,At Large,3,NP,Eric IVORY,323
Elkhart,Union 01,President,,1,,Write-In,0
Elkhart,Union 01,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Elkhart,Union 01,President,,1,REP,Donald J. TRUMP / JD Vance,543
Elkhart,Union 01,President,,1,DEM,Kamala D. HARRIS / Tim Walz,90
Elkhart,Union 01,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,9
Elkhart,Union 01,U.S. Senate,,1,LBT,Andrew HORNING,12
Elkhart,Union 01,U.S. Senate,,1,,Write-In,0
Elkhart,Union 01,U.S. Senate,,1,REP,Jim BANKS,552
Elkhart,Union 01,U.S. Senate,,1,DEM,Valerie McCRAY,82
Elkhart,Union 01,U.S. House,2,1,DEM,Lori A CAMP,83
Elkhart,Union 01,U.S. House,2,1,,Write-In,0
Elkhart,Union 01,U.S. House,2,1,REP,Rudy YAKYM,553
Elkhart,Union 01,U.S. House,2,1,LBT,William E. HENRY,10
Elkhart,Union 01,Governor,,1,,Write-In,0
Elkhart,Union 01,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,36
Elkhart,Union 01,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,99
Elkhart,Union 01,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,510
Elkhart,Union 01,Attorney General,,1,DEM,Destiny WELLS,93
Elkhart,Union 01,Attorney General,,1,REP,Todd ROKITA,550
Elkhart,Union 01,State Senate,9,1,REP,Ryan MISHLER,590
Elkhart,Union 01,State House,21,1,LBT,Melissa D KAUFFMAN,57
Elkhart,Union 01,State House,21,1,REP,Timothy WESCO,560
Elkhart,Union 01,County Commissioner,2,1,REP,Bradley D ROGERS,584
Elkhart,Union 01,County Commissioner,3,1,REP,Suzie WEIRICK,572
Elkhart,Union 01,County Coroner,,1,REP,Mervin D MILLER,589
Elkhart,Union 01,County Surveyor,,1,REP,Philip C BARKER,588
Elkhart,Union 01,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,589
Elkhart,Union 01,County Council,At Large,3,REP,Adam M BUJALSKI,485
Elkhart,Union 01,County Council,At Large,3,DEM,Kevin PETERS,80
Elkhart,Union 01,County Council,At Large,3,DEM,Ralph SPELBRING,66
Elkhart,Union 01,County Council,At Large,3,REP,Steven E CLARK,480
Elkhart,Union 01,County Council,At Large,3,REP,Thomas W STUMP,497
Elkhart,Union 01,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,589
Elkhart,Union 01,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,593
Elkhart,Union 01,Wa-Nee School Board,"At Large (Elkhart, Kosciusko)",1,NP,Christina ESHELMAN,282
Elkhart,Union 01,Wa-Nee School Board,"At Large (Elkhart, Kosciusko)",1,NP,David R KAUFFMAN,459
Elkhart,Union 01,Wa-Nee School Board,"At Large (Elkhart, Kosciusko)",1,NP,Shawn C JOHNSON,288
Elkhart,Union 01,Wa-Nee School Board,"Olive Township (Elkhart, Kosciusko)",1,NP,John R PAYNE,382
Elkhart,Union 01,Wa-Nee School Board,"Scott-Jefferson Township (Elkhart, Kosciusko)",1,NP,Don LEHMAN,525
Elkhart,Union 02,President,,1,,Write-In,0
Elkhart,Union 02,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Elkhart,Union 02,President,,1,REP,Donald J. TRUMP / JD Vance,535
Elkhart,Union 02,President,,1,DEM,Kamala D. HARRIS / Tim Walz,164
Elkhart,Union 02,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,6
Elkhart,Union 02,U.S. Senate,,1,LBT,Andrew HORNING,12
Elkhart,Union 02,U.S. Senate,,1,,Write-In,0
Elkhart,Union 02,U.S. Senate,,1,REP,Jim BANKS,549
Elkhart,Union 02,U.S. Senate,,1,DEM,Valerie McCRAY,146
Elkhart,Union 02,U.S. House,2,1,DEM,Lori A CAMP,156
Elkhart,Union 02,U.S. House,2,1,,Write-In,0
Elkhart,Union 02,U.S. House,2,1,REP,Rudy YAKYM,541
Elkhart,Union 02,U.S. House,2,1,LBT,William E. HENRY,7
Elkhart,Union 02,Governor,,1,,Write-In,0
Elkhart,Union 02,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,24
Elkhart,Union 02,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,177
Elkhart,Union 02,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,507
Elkhart,Union 02,Attorney General,,1,DEM,Destiny WELLS,166
Elkhart,Union 02,Attorney General,,1,REP,Todd ROKITA,538
Elkhart,Union 02,State Senate,9,1,REP,Ryan MISHLER,610
Elkhart,Union 02,State House,21,1,LBT,Melissa D KAUFFMAN,94
Elkhart,Union 02,State House,21,1,REP,Timothy WESCO,558
Elkhart,Union 02,County Commissioner,2,1,REP,Bradley D ROGERS,598
Elkhart,Union 02,County Commissioner,3,1,REP,Suzie WEIRICK,607
Elkhart,Union 02,County Coroner,,1,REP,Mervin D MILLER,613
Elkhart,Union 02,County Surveyor,,1,REP,Philip C BARKER,608
Elkhart,Union 02,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,609
Elkhart,Union 02,County Council,At Large,3,REP,Adam M BUJALSKI,493
Elkhart,Union 02,County Council,At Large,3,DEM,Kevin PETERS,137
Elkhart,Union 02,County Council,At Large,3,DEM,Ralph SPELBRING,112
Elkhart,Union 02,County Council,At Large,3,REP,Steven E CLARK,476
Elkhart,Union 02,County Council,At Large,3,REP,Thomas W STUMP,496
Elkhart,Union 02,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,609
Elkhart,Union 02,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,611
Elkhart,Union 02,Wa-Nee School Board,"At Large (Elkhart, Kosciusko)",1,NP,Christina ESHELMAN,314
Elkhart,Union 02,Wa-Nee School Board,"At Large (Elkhart, Kosciusko)",1,NP,David R KAUFFMAN,500
Elkhart,Union 02,Wa-Nee School Board,"At Large (Elkhart, Kosciusko)",1,NP,Shawn C JOHNSON,312
Elkhart,Union 02,Wa-Nee School Board,"Olive Township (Elkhart, Kosciusko)",1,NP,John R PAYNE,463
Elkhart,Union 02,Wa-Nee School Board,"Scott-Jefferson Township (Elkhart, Kosciusko)",1,NP,Don LEHMAN,569
Elkhart,Union 03,President,,1,,Write-In,0
Elkhart,Union 03,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,0
Elkhart,Union 03,President,,1,REP,Donald J. TRUMP / JD Vance,446
Elkhart,Union 03,President,,1,DEM,Kamala D. HARRIS / Tim Walz,113
Elkhart,Union 03,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,5
Elkhart,Union 03,U.S. Senate,,1,LBT,Andrew HORNING,11
Elkhart,Union 03,U.S. Senate,,1,,Write-In,0
Elkhart,Union 03,U.S. Senate,,1,REP,Jim BANKS,455
Elkhart,Union 03,U.S. Senate,,1,DEM,Valerie McCRAY,105
Elkhart,Union 03,U.S. House,2,1,DEM,Lori A CAMP,108
Elkhart,Union 03,U.S. House,2,1,,Write-In,0
Elkhart,Union 03,U.S. House,2,1,REP,Rudy YAKYM,459
Elkhart,Union 03,U.S. House,2,1,LBT,William E. HENRY,8
Elkhart,Union 03,Governor,,1,,Write-In,0
Elkhart,Union 03,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,27
Elkhart,Union 03,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,125
Elkhart,Union 03,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,419
Elkhart,Union 03,Attorney General,,1,DEM,Destiny WELLS,120
Elkhart,Union 03,Attorney General,,1,REP,Todd ROKITA,450
Elkhart,Union 03,State Senate,9,1,REP,Ryan MISHLER,513
Elkhart,Union 03,State House,21,1,LBT,Melissa D KAUFFMAN,81
Elkhart,Union 03,State House,21,1,REP,Timothy WESCO,458
Elkhart,Union 03,County Commissioner,2,1,REP,Bradley D ROGERS,511
Elkhart,Union 03,County Commissioner,3,1,REP,Suzie WEIRICK,510
Elkhart,Union 03,County Coroner,,1,REP,Mervin D MILLER,511
Elkhart,Union 03,County Surveyor,,1,REP,Philip C BARKER,511
Elkhart,Union 03,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,510
Elkhart,Union 03,County Council,At Large,3,REP,Adam M BUJALSKI,396
Elkhart,Union 03,County Council,At Large,3,DEM,Kevin PETERS,115
Elkhart,Union 03,County Council,At Large,3,DEM,Ralph SPELBRING,85
Elkhart,Union 03,County Council,At Large,3,REP,Steven E CLARK,383
Elkhart,Union 03,County Council,At Large,3,REP,Thomas W STUMP,406
Elkhart,Union 03,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,514
Elkhart,Union 03,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,509
Elkhart,Union 03,Wa-Nee School Board,"At Large (Elkhart, Kosciusko)",1,NP,Christina ESHELMAN,285
Elkhart,Union 03,Wa-Nee School Board,"At Large (Elkhart, Kosciusko)",1,NP,David R KAUFFMAN,386
Elkhart,Union 03,Wa-Nee School Board,"At Large (Elkhart, Kosciusko)",1,NP,Shawn C JOHNSON,223
Elkhart,Union 03,Wa-Nee School Board,"Olive Township (Elkhart, Kosciusko)",1,NP,John R PAYNE,405
Elkhart,Union 03,Wa-Nee School Board,"Scott-Jefferson Township (Elkhart, Kosciusko)",1,NP,Don LEHMAN,465
Elkhart,Union 04,President,,1,,Write-In,0
Elkhart,Union 04,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Elkhart,Union 04,President,,1,REP,Donald J. TRUMP / JD Vance,365
Elkhart,Union 04,President,,1,DEM,Kamala D. HARRIS / Tim Walz,90
Elkhart,Union 04,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,1
Elkhart,Union 04,U.S. Senate,,1,LBT,Andrew HORNING,8
Elkhart,Union 04,U.S. Senate,,1,,Write-In,0
Elkhart,Union 04,U.S. Senate,,1,REP,Jim BANKS,369
Elkhart,Union 04,U.S. Senate,,1,DEM,Valerie McCRAY,83
Elkhart,Union 04,U.S. House,2,1,DEM,Lori A CAMP,82
Elkhart,Union 04,U.S. House,2,1,,Write-In,0
Elkhart,Union 04,U.S. House,2,1,REP,Rudy YAKYM,366
Elkhart,Union 04,U.S. House,2,1,LBT,William E. HENRY,11
Elkhart,Union 04,Governor,,1,,Write-In,0
Elkhart,Union 04,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,21
Elkhart,Union 04,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,101
Elkhart,Union 04,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,338
Elkhart,Union 04,Attorney General,,1,DEM,Destiny WELLS,92
Elkhart,Union 04,Attorney General,,1,REP,Todd ROKITA,367
Elkhart,Union 04,State Senate,9,1,REP,Ryan MISHLER,417
Elkhart,Union 04,State House,21,1,LBT,Melissa D KAUFFMAN,51
Elkhart,Union 04,State House,21,1,REP,Timothy WESCO,379
Elkhart,Union 04,County Commissioner,2,1,REP,Bradley D ROGERS,415
Elkhart,Union 04,County Commissioner,3,1,REP,Suzie WEIRICK,416
Elkhart,Union 04,County Coroner,,1,REP,Mervin D MILLER,417
Elkhart,Union 04,County Surveyor,,1,REP,Philip C BARKER,416
Elkhart,Union 04,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,416
Elkhart,Union 04,County Council,At Large,3,REP,Adam M BUJALSKI,337
Elkhart,Union 04,County Council,At Large,3,DEM,Kevin PETERS,81
Elkhart,Union 04,County Council,At Large,3,DEM,Ralph SPELBRING,59
Elkhart,Union 04,County Council,At Large,3,REP,Steven E CLARK,305
Elkhart,Union 04,County Council,At Large,3,REP,Thomas W STUMP,325
Elkhart,Union 04,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,418
Elkhart,Union 04,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,420
Elkhart,Union 04,Wa-Nee School Board,"At Large (Elkhart, Kosciusko)",1,NP,Christina ESHELMAN,187
Elkhart,Union 04,Wa-Nee School Board,"At Large (Elkhart, Kosciusko)",1,NP,David R KAUFFMAN,298
Elkhart,Union 04,Wa-Nee School Board,"At Large (Elkhart, Kosciusko)",1,NP,Shawn C JOHNSON,229
Elkhart,Union 04,Wa-Nee School Board,"Olive Township (Elkhart, Kosciusko)",1,NP,John R PAYNE,332
Elkhart,Union 04,Wa-Nee School Board,"Scott-Jefferson Township (Elkhart, Kosciusko)",1,NP,Don LEHMAN,372
Elkhart,Washington 01,President,,1,,Write-In,0
Elkhart,Washington 01,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,0
Elkhart,Washington 01,President,,1,REP,Donald J. TRUMP / JD Vance,565
Elkhart,Washington 01,President,,1,DEM,Kamala D. HARRIS / Tim Walz,185
Elkhart,Washington 01,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,1
Elkhart,Washington 01,U.S. Senate,,1,LBT,Andrew HORNING,9
Elkhart,Washington 01,U.S. Senate,,1,,Write-In,0
Elkhart,Washington 01,U.S. Senate,,1,REP,Jim BANKS,563
Elkhart,Washington 01,U.S. Senate,,1,DEM,Valerie McCRAY,179
Elkhart,Washington 01,U.S. House,2,1,DEM,Lori A CAMP,175
Elkhart,Washington 01,U.S. House,2,1,,Write-In,0
Elkhart,Washington 01,U.S. House,2,1,REP,Rudy YAKYM,572
Elkhart,Washington 01,U.S. House,2,1,LBT,William E. HENRY,8
Elkhart,Washington 01,Governor,,1,,Write-In,0
Elkhart,Washington 01,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,34
Elkhart,Washington 01,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,187
Elkhart,Washington 01,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,533
Elkhart,Washington 01,Attorney General,,1,DEM,Destiny WELLS,191
Elkhart,Washington 01,Attorney General,,1,REP,Todd ROKITA,563
Elkhart,Washington 01,State House,48,1,REP,Doug MILLER,640
Elkhart,Washington 01,County Commissioner,2,1,REP,Bradley D ROGERS,637
Elkhart,Washington 01,County Commissioner,3,1,REP,Suzie WEIRICK,636
Elkhart,Washington 01,County Coroner,,1,REP,Mervin D MILLER,643
Elkhart,Washington 01,County Surveyor,,1,REP,Philip C BARKER,639
Elkhart,Washington 01,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,642
Elkhart,Washington 01,County Council,At Large,3,REP,Adam M BUJALSKI,480
Elkhart,Washington 01,County Council,At Large,3,DEM,Kevin PETERS,180
Elkhart,Washington 01,County Council,At Large,3,DEM,Ralph SPELBRING,149
Elkhart,Washington 01,County Council,At Large,3,REP,Steven E CLARK,494
Elkhart,Washington 01,County Council,At Large,3,REP,Thomas W STUMP,473
Elkhart,Washington 01,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,640
Elkhart,Washington 01,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,643
Elkhart,Washington 01,Elkhart School Board,At Large,3,NP,Anne M Von Der VELLEN,301
Elkhart,Washington 01,Elkhart School Board,At Large,3,NP,Eric IVORY,319
Elkhart,Washington 01,Elkhart School Board,A,1,NP,Troy E SCOTT,549
Elkhart,Washington 02,President,,1,,Write-In,0
Elkhart,Washington 02,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Elkhart,Washington 02,President,,1,REP,Donald J. TRUMP / JD Vance,673
Elkhart,Washington 02,President,,1,DEM,Kamala D. HARRIS / Tim Walz,245
Elkhart,Washington 02,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,9
Elkhart,Washington 02,U.S. Senate,,1,LBT,Andrew HORNING,12
Elkhart,Washington 02,U.S. Senate,,1,,Write-In,0
Elkhart,Washington 02,U.S. Senate,,1,REP,Jim BANKS,695
Elkhart,Washington 02,U.S. Senate,,1,DEM,Valerie McCRAY,213
Elkhart,Washington 02,U.S. House,2,1,DEM,Lori A CAMP,211
Elkhart,Washington 02,U.S. House,2,1,,Write-In,0
Elkhart,Washington 02,U.S. House,2,1,REP,Rudy YAKYM,694
Elkhart,Washington 02,U.S. House,2,1,LBT,William E. HENRY,14
Elkhart,Washington 02,Governor,,1,,Write-In,0
Elkhart,Washington 02,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,34
Elkhart,Washington 02,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,244
Elkhart,Washington 02,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,643
Elkhart,Washington 02,Attorney General,,1,DEM,Destiny WELLS,232
Elkhart,Washington 02,Attorney General,,1,REP,Todd ROKITA,686
Elkhart,Washington 02,State House,48,1,REP,Doug MILLER,775
Elkhart,Washington 02,County Commissioner,2,1,REP,Bradley D ROGERS,775
Elkhart,Washington 02,County Commissioner,3,1,REP,Suzie WEIRICK,791
Elkhart,Washington 02,County Coroner,,1,REP,Mervin D MILLER,790
Elkhart,Washington 02,County Surveyor,,1,REP,Philip C BARKER,782
Elkhart,Washington 02,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,786
Elkhart,Washington 02,County Council,At Large,3,REP,Adam M BUJALSKI,618
Elkhart,Washington 02,County Council,At Large,3,DEM,Kevin PETERS,213
Elkhart,Washington 02,County Council,At Large,3,DEM,Ralph SPELBRING,172
Elkhart,Washington 02,County Council,At Large,3,REP,Steven E CLARK,586
Elkhart,Washington 02,County Council,At Large,3,REP,Thomas W STUMP,607
Elkhart,Washington 02,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,784
Elkhart,Washington 02,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,803
Elkhart,Washington 02,Elkhart School Board,At Large,3,NP,Anne M Von Der VELLEN,478
Elkhart,Washington 02,Elkhart School Board,At Large,3,NP,Eric IVORY,317
Elkhart,Washington 03,President,,1,,Write-In,0
Elkhart,Washington 03,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,4
Elkhart,Washington 03,President,,1,REP,Donald J. TRUMP / JD Vance,488
Elkhart,Washington 03,President,,1,DEM,Kamala D. HARRIS / Tim Walz,215
Elkhart,Washington 03,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,5
Elkhart,Washington 03,U.S. Senate,,1,LBT,Andrew HORNING,14
Elkhart,Washington 03,U.S. Senate,,1,,Write-In,0
Elkhart,Washington 03,U.S. Senate,,1,REP,Jim BANKS,492
Elkhart,Washington 03,U.S. Senate,,1,DEM,Valerie McCRAY,203
Elkhart,Washington 03,U.S. House,2,1,DEM,Lori A CAMP,204
Elkhart,Washington 03,U.S. House,2,1,,Write-In,0
Elkhart,Washington 03,U.S. House,2,1,REP,Rudy YAKYM,487
Elkhart,Washington 03,U.S. House,2,1,LBT,William E. HENRY,21
Elkhart,Washington 03,Governor,,1,,Write-In,0
Elkhart,Washington 03,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,26
Elkhart,Washington 03,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,218
Elkhart,Washington 03,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,464
Elkhart,Washington 03,Attorney General,,1,DEM,Destiny WELLS,217
Elkhart,Washington 03,Attorney General,,1,REP,Todd ROKITA,495
Elkhart,Washington 03,State House,48,1,REP,Doug MILLER,597
Elkhart,Washington 03,County Commissioner,2,1,REP,Bradley D ROGERS,591
Elkhart,Washington 03,County Commissioner,3,1,REP,Suzie WEIRICK,599
Elkhart,Washington 03,County Coroner,,1,REP,Mervin D MILLER,597
Elkhart,Washington 03,County Surveyor,,1,REP,Philip C BARKER,593
Elkhart,Washington 03,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,597
Elkhart,Washington 03,County Council,At Large,3,REP,Adam M BUJALSKI,457
Elkhart,Washington 03,County Council,At Large,3,DEM,Kevin PETERS,206
Elkhart,Washington 03,County Council,At Large,3,DEM,Ralph SPELBRING,173
Elkhart,Washington 03,County Council,At Large,3,REP,Steven E CLARK,443
Elkhart,Washington 03,County Council,At Large,3,REP,Thomas W STUMP,437
Elkhart,Washington 03,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,598
Elkhart,Washington 03,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,607
Elkhart,Washington 03,Elkhart School Board,At Large,3,NP,Anne M Von Der VELLEN,288
Elkhart,Washington 03,Elkhart School Board,At Large,3,NP,Eric IVORY,328
Elkhart,Washington 03,Elkhart School Board,A,1,NP,Troy E SCOTT,529
Elkhart,Washington 04,President,,1,,Write-In,0
Elkhart,Washington 04,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
