county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Whitley,Washington NORTH,Whitley Co Consolidated SB Union Twp,,,Chad A Moore,52,3,30,85
Whitley,Washington NORTH,Whitley Co Consolidated SB Union Twp,,,Darren Lee Simmons,53,0,24,77
Whitley,Washington NORTH,Whitley Co Consolidated SB Wash Twp,,,James Renbarger,166,4,93,263
Whitley,Washington NORTH,IN Supreme Court-Rush,,,Yes,142,2,76,220
Whitley,Washington NORTH,IN Supreme Court-Rush,,,No,32,5,28,65
Whitley,Washington NORTH,IN Supreme Court-Massa,,,Yes,140,1,72,213
Whitley,Washington NORTH,IN Supreme Court-Massa,,,No,33,7,31,71
Whitley,Washington NORTH,IN Supreme Court-Molter,,,Yes,141,1,70,212
Whitley,Washington NORTH,IN Supreme Court-Molter,,,No,33,7,30,70
Whitley,Washington NORTH,Court of Appeals Dist 4-Pyle III,,,Yes,141,1,71,213
Whitley,Washington NORTH,Court of Appeals Dist 4-Pyle III,,,No,33,6,29,68
Whitley,Washington NORTH,Straight Party,,DEM,Democratic Party,,,,20
Whitley,Washington NORTH,Straight Party,,REP,Republican Party,,,,122
Whitley,Washington NORTH,Ballots Cast,,,,206,12,105,323
Whitley,Washington NORTH,Registered Voters,,,,,,,418
Whitley,Washington SOUTH,Public Question-Const Amendment,,,Yes,102,4,57,163
Whitley,Washington SOUTH,Public Question-Const Amendment,,,No,90,6,37,133
Whitley,Washington SOUTH,President,,REP,Trump \ Vance,169,4,80,253
Whitley,Washington SOUTH,President,,DEM, Harris \ Walz,30,7,22,59
Whitley,Washington SOUTH,President,,LIB,Oliver \ Ter Maat,1,0,0,1
Whitley,Washington SOUTH,President,,WTP,Kennedy Jr. \ Shanahan,3,1,1,5
Whitley,Washington SOUTH,President,,,Write-ins,1,0,1,2
Whitley,Washington SOUTH,U.S. Senate,,REP,Jim Banks,166,5,80,251
Whitley,Washington SOUTH,U.S. Senate,,DEM, Valerie McCray,26,7,19,52
Whitley,Washington SOUTH,U.S. Senate,,LIB,Andrew Horning,6,0,3,9
Whitley,Washington SOUTH,U.S. Senate,,,Write-ins,0,0,0,0
Whitley,Washington SOUTH,Governor,,REP,Braun \ Beckwith,152,4,71,227
Whitley,Washington SOUTH,Governor,,DEM, Mccormick \ Goodin,31,8,25,64
Whitley,Washington SOUTH,Governor,,LIB,Rainwater \ Hudson,14,0,7,21
Whitley,Washington SOUTH,Governor,,,Write-ins,0,0,0,0
Whitley,Washington SOUTH,Attorney General,,REP,Todd Rokita,167,4,78,249
Whitley,Washington SOUTH,Attorney General,,DEM, Destiny Wells,33,8,24,65
Whitley,Washington SOUTH,U.S. House,3,REP,Marlin A. Stutzman,164,5,78,247
Whitley,Washington SOUTH,U.S. House,3,DEM, Kiley M. Adolph,25,7,21,53
Whitley,Washington SOUTH,U.S. House,3,LIB,Jarrad Lancaster,9,0,4,13
Whitley,Washington SOUTH,U.S. House,3,,Write-ins,0,0,0,0
Whitley,Washington SOUTH,State Senate,16,REP,Justin Busch,180,6,87,273
Whitley,Washington SOUTH,State House,83,REP,Christopher N. Judy,171,5,84,260
Whitley,Washington SOUTH,State House,83,DEM, Kyle thele,26,7,17,50
Whitley,Washington SOUTH,County Treasurer,,REP,Kay Gatton,171,6,87,264
Whitley,Washington SOUTH,County Coroner,,REP,Scott Smith,175,6,89,270
Whitley,Washington SOUTH,County Surveyor,,REP,Dane Drew,175,6,84,265
Whitley,Washington SOUTH,County Commissioner District 1,,REP,Chad Banks,178,6,89,273
Whitley,Washington SOUTH,County Commissioner District 3,,REP,Theresa (Green) Baysinger,170,6,82,258
Whitley,Washington SOUTH,County Council Member At Large,,REP,Thor Allan Hodges,115,6,55,176
Whitley,Washington SOUTH,County Council Member At Large,,REP,Tim Longenbaugh,120,5,67,192
Whitley,Washington SOUTH,County Council Member At Large,,REP,Joan Western,87,7,49,143
Whitley,Washington SOUTH,County Council Member At Large,,LIB,Ryan Day,52,3,18,73
Whitley,Washington SOUTH,Whitley Co Consolidated SB Columbia City,,,Lisa Doehrman,92,4,37,133
Whitley,Washington SOUTH,Whitley Co Consolidated SB Columbia City,,,Bryan Smethers,57,3,35,95
Whitley,Washington SOUTH,Whitley Co Consolidated SB Etna Troy Twp,,,Jill E. Western,86,5,38,129
Whitley,Washington SOUTH,Whitley Co Consolidated SB Etna Troy Twp,,,Scott Wise,66,4,32,102
Whitley,Washington SOUTH,Whitley Co Consolidated SB Jefferson Twp,,,Thomas W. Rentschler,141,6,66,213
Whitley,Washington SOUTH,Whitley Co Consolidated SB Union Twp,,,Steven P. Miller,57,1,24,82
Whitley,Washington SOUTH,Whitley Co Consolidated SB Union Twp,,,Chad A Moore,58,3,31,92
Whitley,Washington SOUTH,Whitley Co Consolidated SB Union Twp,,,Darren Lee Simmons,34,3,12,49
Whitley,Washington SOUTH,Whitley Co Consolidated SB Wash Twp,,,James Renbarger,143,7,72,222
Whitley,Washington SOUTH,IN Supreme Court-Rush,,,Yes,129,8,57,194
Whitley,Washington SOUTH,IN Supreme Court-Rush,,,No,32,1,25,58
Whitley,Washington SOUTH,IN Supreme Court-Massa,,,Yes,129,6,60,195
Whitley,Washington SOUTH,IN Supreme Court-Massa,,,No,31,2,22,55
Whitley,Washington SOUTH,IN Supreme Court-Molter,,,Yes,127,6,59,192
Whitley,Washington SOUTH,IN Supreme Court-Molter,,,No,32,2,23,57
Whitley,Washington SOUTH,Court of Appeals Dist 4-Pyle III,,,Yes,132,7,62,201
Whitley,Washington SOUTH,Court of Appeals Dist 4-Pyle III,,,No,29,1,21,51
Whitley,Washington SOUTH,Straight Party,,DEM,Democratic Party,,,,12
Whitley,Washington SOUTH,Straight Party,,REP,Republican Party,,,,99
