county,precinct,office,district,candidate,party,election_day,absentee,provisional,votes
LaPorte,Springfield 1,U.S. Senate,,Luke Messer,REP,18,1,0,19
LaPorte,Springfield 1,U.S. Senate,,Todd Rokita,REP,15,0,0,15
LaPorte,Springfield 1,U.S. House,1,Jeremy D. Belko,REP,4,0,0,4
LaPorte,Springfield 1,U.S. House,1,David Dopp,REP,7,0,0,7
LaPorte,Springfield 1,U.S. House,1,Roseann P. Ivanovich,REP,11,0,0,11
LaPorte,Springfield 1,U.S. House,1,Mark Leyva,REP,2,0,0,2
LaPorte,Springfield 1,U.S. House,1,John Meyer,REP,20,0,0,20
LaPorte,Springfield 1,U.S. House,1,Nicholas Pappas,REP,13,1,0,14
LaPorte,Springfield 1,State House,8,No Candidate Filed,REP,0,0,0,0
LaPorte,Springfield 2,Ballots Cast,,,,129,7,0,136
LaPorte,Springfield 2,Registered Voters,,,,,,,1020
LaPorte,Springfield 2,U.S. Senate,,Joe Donnelly,DEM,66,4,0,70
LaPorte,Springfield 2,U.S. House,1,Larry Chubb,DEM,9,1,0,10
LaPorte,Springfield 2,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,9,0,0,9
LaPorte,Springfield 2,U.S. House,1,Peter J. Visclosky,DEM,39,3,0,42
LaPorte,Springfield 2,State House,8,Ryan M. Dvorak,DEM,57,3,0,60
LaPorte,Springfield 2,U.S. Senate,,Mike Braun,REP,32,1,0,33
LaPorte,Springfield 2,U.S. Senate,,Luke Messer,REP,11,0,0,11
LaPorte,Springfield 2,U.S. Senate,,Todd Rokita,REP,16,2,0,18
LaPorte,Springfield 2,U.S. House,1,Jeremy D. Belko,REP,6,0,0,6
LaPorte,Springfield 2,U.S. House,1,David Dopp,REP,4,0,0,4
LaPorte,Springfield 2,U.S. House,1,Roseann P. Ivanovich,REP,13,0,0,13
LaPorte,Springfield 2,U.S. House,1,Mark Leyva,REP,6,1,0,7
LaPorte,Springfield 2,U.S. House,1,John Meyer,REP,16,1,0,17
LaPorte,Springfield 2,U.S. House,1,Nicholas Pappas,REP,7,1,0,8
LaPorte,Springfield 2,State House,8,No Candidate Filed,REP,0,0,0,0
LaPorte,Springfield 3,Ballots Cast,,,,93,18,0,111
LaPorte,Springfield 3,Registered Voters,,,,,,,669
LaPorte,Springfield 3,U.S. Senate,,Joe Donnelly,DEM,47,14,0,61
LaPorte,Springfield 3,U.S. House,1,Larry Chubb,DEM,9,0,0,9
LaPorte,Springfield 3,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,10,4,0,14
LaPorte,Springfield 3,U.S. House,1,Peter J. Visclosky,DEM,29,12,0,41
LaPorte,Springfield 3,State House,9,Patricia A. (Pat) Boy,DEM,33,11,0,44
LaPorte,Springfield 3,State House,9,Sean Fitzpatrick,DEM,11,3,0,14
LaPorte,Springfield 3,State House,9,Duane Parry,DEM,8,2,0,10
LaPorte,Springfield 3,U.S. Senate,,Mike Braun,REP,23,0,0,23
LaPorte,Springfield 3,U.S. Senate,,Luke Messer,REP,8,0,0,8
LaPorte,Springfield 3,U.S. Senate,,Todd Rokita,REP,9,2,0,11
LaPorte,Springfield 3,U.S. House,1,Jeremy D. Belko,REP,7,0,0,7
LaPorte,Springfield 3,U.S. House,1,David Dopp,REP,5,0,0,5
LaPorte,Springfield 3,U.S. House,1,Roseann P. Ivanovich,REP,7,1,0,8
LaPorte,Springfield 3,U.S. House,1,Mark Leyva,REP,3,0,0,3
LaPorte,Springfield 3,U.S. House,1,John Meyer,REP,11,0,0,11
LaPorte,Springfield 3,U.S. House,1,Nicholas Pappas,REP,4,1,0,5
LaPorte,Springfield 3,State House,9,Dan Granquist,REP,36,2,0,38
LaPorte,Trail Creek 01,Ballots Cast,,,,189,33,0,222
LaPorte,Trail Creek 01,Registered Voters,,,,,,,1000
LaPorte,Trail Creek 01,U.S. Senate,,Joe Donnelly,DEM,106,23,0,129
LaPorte,Trail Creek 01,U.S. House,1,Larry Chubb,DEM,14,2,0,16
LaPorte,Trail Creek 01,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,7,1,0,8
LaPorte,Trail Creek 01,U.S. House,1,Peter J. Visclosky,DEM,100,20,0,120
LaPorte,Trail Creek 01,State House,9,Patricia A. (Pat) Boy,DEM,72,15,0,87
LaPorte,Trail Creek 01,State House,9,Sean Fitzpatrick,DEM,30,4,0,34
LaPorte,Trail Creek 01,State House,9,Duane Parry,DEM,27,7,0,34
LaPorte,Trail Creek 01,U.S. Senate,,Mike Braun,REP,25,2,0,27
LaPorte,Trail Creek 01,U.S. Senate,,Luke Messer,REP,15,1,0,16
LaPorte,Trail Creek 01,U.S. Senate,,Todd Rokita,REP,8,0,0,8
LaPorte,Trail Creek 01,U.S. House,1,Jeremy D. Belko,REP,4,0,0,4
LaPorte,Trail Creek 01,U.S. House,1,David Dopp,REP,4,0,0,4
LaPorte,Trail Creek 01,U.S. House,1,Roseann P. Ivanovich,REP,8,1,0,9
LaPorte,Trail Creek 01,U.S. House,1,Mark Leyva,REP,7,0,0,7
LaPorte,Trail Creek 01,U.S. House,1,John Meyer,REP,12,0,0,12
LaPorte,Trail Creek 01,U.S. House,1,Nicholas Pappas,REP,10,1,0,11
LaPorte,Trail Creek 01,State House,9,Dan Granquist,REP,42,2,0,44
LaPorte,Trail Creek 02,Ballots Cast,,,,87,23,0,110
LaPorte,Trail Creek 02,Registered Voters,,,,,,,653
LaPorte,Trail Creek 02,U.S. Senate,,Joe Donnelly,DEM,50,13,0,63
LaPorte,Trail Creek 02,U.S. House,1,Larry Chubb,DEM,7,2,0,9
LaPorte,Trail Creek 02,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,1,0,0,1
LaPorte,Trail Creek 02,U.S. House,1,Peter J. Visclosky,DEM,43,12,0,55
LaPorte,Trail Creek 02,State House,9,Patricia A. (Pat) Boy,DEM,35,6,0,41
LaPorte,Trail Creek 02,State House,9,Sean Fitzpatrick,DEM,5,6,0,11
LaPorte,Trail Creek 02,State House,9,Duane Parry,DEM,14,3,0,17
LaPorte,Trail Creek 02,U.S. Senate,,Mike Braun,REP,12,5,0,17
LaPorte,Trail Creek 02,U.S. Senate,,Luke Messer,REP,5,0,0,5
LaPorte,Trail Creek 02,U.S. Senate,,Todd Rokita,REP,12,3,0,15
LaPorte,Trail Creek 02,U.S. House,1,Jeremy D. Belko,REP,0,0,0,0
LaPorte,Trail Creek 02,U.S. House,1,David Dopp,REP,2,0,0,2
LaPorte,Trail Creek 02,U.S. House,1,Roseann P. Ivanovich,REP,8,2,0,10
LaPorte,Trail Creek 02,U.S. House,1,Mark Leyva,REP,4,2,0,6
LaPorte,Trail Creek 02,U.S. House,1,John Meyer,REP,8,3,0,11
LaPorte,Trail Creek 02,U.S. House,1,Nicholas Pappas,REP,5,1,0,6
LaPorte,Trail Creek 02,State House,9,Dan Granquist,REP,24,8,0,32
LaPorte,Union,Ballots Cast,,,,94,10,0,104
LaPorte,Union,Registered Voters,,,,,,,601
LaPorte,Union,U.S. Senate,,Joe Donnelly,DEM,42,8,0,50
LaPorte,Union,U.S. House,2,Douglas Carpenter,DEM,4,1,0,5
LaPorte,Union,U.S. House,2,Pat Hackett,DEM,12,1,0,13
LaPorte,Union,U.S. House,2,Mel Hall,DEM,22,6,0,28
LaPorte,Union,U.S. House,2,Roland E. Leech,DEM,1,0,0,1
LaPorte,Union,U.S. House,2,John H. Petroff,DEM,0,0,0,0
LaPorte,Union,U.S. House,2,Joshi Yatish,DEM,7,0,0,7
LaPorte,Union,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,Union,U.S. Senate,,Mike Braun,REP,20,0,0,20
LaPorte,Union,U.S. Senate,,Luke Messer,REP,9,0,0,9
LaPorte,Union,U.S. Senate,,Todd Rokita,REP,16,2,0,18
LaPorte,Union,U.S. House,2,Mark Summe,REP,15,0,0,15
LaPorte,Union,U.S. House,2,Jackie Walorski,REP,32,2,0,34
LaPorte,Union,State House,20,Jim Pressel,REP,39,2,0,41
LaPorte,Wanatah 01,Ballots Cast,,,,70,0,0,70
LaPorte,Wanatah 01,Registered Voters,,,,,,,475
LaPorte,Wanatah 01,U.S. Senate,,Joe Donnelly,DEM,20,0,0,20
LaPorte,Wanatah 01,U.S. House,1,Larry Chubb,DEM,4,0,0,4
LaPorte,Wanatah 01,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,2,0,0,2
LaPorte,Wanatah 01,U.S. House,1,Peter J. Visclosky,DEM,14,0,0,14
LaPorte,Wanatah 01,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,Wanatah 01,U.S. Senate,,Mike Braun,REP,21,0,0,21
LaPorte,Wanatah 01,U.S. Senate,,Luke Messer,REP,9,0,0,9
LaPorte,Wanatah 01,U.S. Senate,,Todd Rokita,REP,14,0,0,14
LaPorte,Wanatah 01,U.S. House,1,Jeremy D. Belko,REP,4,0,0,4
LaPorte,Wanatah 01,U.S. House,1,David Dopp,REP,6,0,0,6
LaPorte,Wanatah 01,U.S. House,1,Roseann P. Ivanovich,REP,10,0,0,10
LaPorte,Wanatah 01,U.S. House,1,Mark Leyva,REP,4,0,0,4
LaPorte,Wanatah 01,U.S. House,1,John Meyer,REP,6,0,0,6
LaPorte,Wanatah 01,U.S. House,1,Nicholas Pappas,REP,12,0,0,12
LaPorte,Wanatah 01,State House,20,Jim Pressel,REP,44,0,0,44
LaPorte,Wanatah 02,Ballots Cast,,,,37,3,0,40
LaPorte,Wanatah 02,Registered Voters,,,,,,,30
LaPorte,Wanatah 02,U.S. Senate,,Joe Donnelly,DEM,16,3,0,19
LaPorte,Wanatah 02,U.S. House,1,Larry Chubb,DEM,3,1,0,4
LaPorte,Wanatah 02,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,1,0,0,1
LaPorte,Wanatah 02,U.S. House,1,Peter J. Visclosky,DEM,11,2,0,13
LaPorte,Wanatah 02,State House,9,Patricia A. (Pat) Boy,DEM,9,1,0,10
LaPorte,Wanatah 02,State House,9,Sean Fitzpatrick,DEM,2,0,0,2
LaPorte,Wanatah 02,State House,9,Duane Parry,DEM,4,1,0,5
LaPorte,Wanatah 02,U.S. Senate,,Mike Braun,REP,13,0,0,13
LaPorte,Wanatah 02,U.S. Senate,,Luke Messer,REP,5,0,0,5
LaPorte,Wanatah 02,U.S. Senate,,Todd Rokita,REP,3,0,0,3
LaPorte,Wanatah 02,U.S. House,1,Jeremy D. Belko,REP,1,0,0,1
LaPorte,Wanatah 02,U.S. House,1,David Dopp,REP,2,0,0,2
LaPorte,Wanatah 02,U.S. House,1,Roseann P. Ivanovich,REP,2,0,0,2
LaPorte,Wanatah 02,U.S. House,1,Mark Leyva,REP,4,0,0,4
LaPorte,Wanatah 02,U.S. House,1,John Meyer,REP,3,0,0,3
LaPorte,Wanatah 02,U.S. House,1,Nicholas Pappas,REP,7,0,0,7
LaPorte,Wanatah 02,State House,9,Dan Granquist,REP,19,0,0,19
LaPorte,Washington,Ballots Cast,,,,100,5,0,105
LaPorte,Washington,Registered Voters,,,,,,,718
LaPorte,Washington,U.S. Senate,,Joe Donnelly,DEM,51,1,0,52
LaPorte,Washington,U.S. House,2,Douglas Carpenter,DEM,3,0,0,3
LaPorte,Washington,U.S. House,2,Pat Hackett,DEM,15,0,0,15
LaPorte,Washington,U.S. House,2,Mel Hall,DEM,22,0,0,22
LaPorte,Washington,U.S. House,2,Roland E. Leech,DEM,1,0,0,1
LaPorte,Washington,U.S. House,2,John H. Petroff,DEM,5,1,0,6
LaPorte,Washington,U.S. House,2,Joshi Yatish,DEM,6,0,0,6
LaPorte,Washington,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,Washington,U.S. Senate,,Mike Braun,REP,21,1,0,22
LaPorte,Washington,U.S. Senate,,Luke Messer,REP,6,0,0,6
LaPorte,Washington,U.S. Senate,,Todd Rokita,REP,16,3,0,19
LaPorte,Washington,U.S. House,2,Mark Summe,REP,10,0,0,10
LaPorte,Washington,U.S. House,2,Jackie Walorski,REP,35,4,0,39
LaPorte,Washington,State House,20,Jim Pressel,REP,42,4,0,46
LaPorte,Westville,Ballots Cast,,,,167,9,0,176
LaPorte,Westville,Registered Voters,,,,,,,1606
LaPorte,Westville,U.S. Senate,,Joe Donnelly,DEM,68,3,0,71
LaPorte,Westville,U.S. House,1,Larry Chubb,DEM,11,0,0,11
LaPorte,Westville,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,4,1,0,5
LaPorte,Westville,U.S. House,1,Peter J. Visclosky,DEM,53,2,0,55
LaPorte,Westville,State Senate,4,Karen Tallian,DEM,62,4,0,66
LaPorte,Westville,State House,9,Patricia A. (Pat) Boy,DEM,27,3,0,30
LaPorte,Westville,State House,9,Sean Fitzpatrick,DEM,36,1,0,37
LaPorte,Westville,State House,9,Duane Parry,DEM,8,0,0,8
LaPorte,Westville,U.S. Senate,,Mike Braun,REP,44,2,0,46
LaPorte,Westville,U.S. Senate,,Luke Messer,REP,23,1,0,24
LaPorte,Westville,U.S. Senate,,Todd Rokita,REP,21,2,0,23
LaPorte,Westville,U.S. House,1,Jeremy D. Belko,REP,8,1,0,9
LaPorte,Westville,U.S. House,1,David Dopp,REP,13,0,0,13
LaPorte,Westville,U.S. House,1,Roseann P. Ivanovich,REP,10,2,0,12
LaPorte,Westville,U.S. House,1,Mark Leyva,REP,10,0,0,10
LaPorte,Westville,U.S. House,1,John Meyer,REP,24,2,0,26
LaPorte,Westville,U.S. House,1,Nicholas Pappas,REP,16,0,0,16
LaPorte,Westville,State Senate,4,Cole Stultz,REP,78,5,0,83
LaPorte,Westville,State House,9,Dan Granquist,REP,78,5,0,83
LaPorte,Wills,Ballots Cast,,,,220,16,0,236
LaPorte,Wills,Registered Voters,,,,,,,1612
LaPorte,Wills,U.S. Senate,,Joe Donnelly,DEM,93,7,0,100
LaPorte,Wills,U.S. House,2,Douglas Carpenter,DEM,10,1,0,11
LaPorte,Wills,U.S. House,2,Pat Hackett,DEM,22,4,0,26
LaPorte,Wills,U.S. House,2,Mel Hall,DEM,51,5,0,56
LaPorte,Wills,U.S. House,2,Roland E. Leech,DEM,1,0,0,1
LaPorte,Wills,U.S. House,2,John H. Petroff,DEM,2,0,0,2
LaPorte,Wills,U.S. House,2,Joshi Yatish,DEM,11,2,0,13
LaPorte,Wills,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,Wills,U.S. Senate,,Mike Braun,REP,53,2,0,55
LaPorte,Wills,U.S. Senate,,Luke Messer,REP,24,2,0,26
LaPorte,Wills,U.S. Senate,,Todd Rokita,REP,40,0,0,40
LaPorte,Wills,U.S. House,2,Mark Summe,REP,25,1,0,26
LaPorte,Wills,U.S. House,2,Jackie Walorski,REP,91,3,0,94
LaPorte,Wills,State House,20,Jim Pressel,REP,105,4,0,109
